nome,camada,data,data_original,hora_marcador,status_data,uf,endereco_ou_localizacao,latitude,longitude,link,site_leiloeiro,fonte_data_hora,link_edital,resumo_edital,descricao
[ÓRGÃO PÚBLICO] - DETRAN/MG - Sucatas - Belo Horizonte / MG,31-07-26,2026-08-12,12/08/2026,05:00,passado,MG,31999-999 - Belo Horizonte - MG - Brasil,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3505/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3505/2026
"[ÓRGÃO PÚBLICO] - DETRAN/MG - Sucatas, Motos, Veículos - Muriaé / MG",31-07-26,2026-08-12,12/08/2026,05:00,passado,MG,Avenida Presidente Juscelino Kubitschek - Centro - 36880-001 - Muriaé - MG - Brasil,,,https://drive.google.com/file/d/1-6Tk7EYH-IIRWrcy9MZodnvAwiC9Tjr2/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1-6Tk7EYH-IIRWrcy9MZodnvAwiC9Tjr2/view?usp=drive_link
"[ÓRGÃO PÚBLICO] - CISMISEL - Produtos, Sucatas - Sete Lagoas / MG",31-07-26,2026-08-12,12/08/2026,05:00,passado,MG,"Avenida Arthur Lanza, 415 - Dante Lanza - 35701-487 - Sete Lagoas - MG - Brasil",,,https://www.mgl.com.br/leilao/cismisel-sete-lagoas-mg/7302/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/cismisel-sete-lagoas-mg/7302/#&Pagina=1&Index=1
"[ÓRGÃO PÚBLICO] - SENAD - Veículos, Caminhonetes, Motos, Sucatas - Alfenas / MG",31-07-26,2026-08-12,12/08/2026,05:00,passado,MG,"Rua das Orquídeas, 116 - Vila Promessa - 37137-592 - Alfenas - MG - Brasil",,,https://www.mgl.com.br/leilao/bens-apreendidos-ministerio-da-justica-senad-mg/7326/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/bens-apreendidos-ministerio-da-justica-senad-mg/7326/#&Pagina=1&Index=1 | OBSERVAÇÃO: LOTES EM DIFERENTESLOCAIS DO BRASIL.
"[FINANCEIRA] - Motos, Veículos - Curitiba / PR",31-07-26,2026-08-12,12/08/2026,07:00,passado,PR,"Rua Eduardo Pinto da Rocha, 4545 - Sítio Cercado - 81935-000 - Curitiba - PR - Brasil",,,https://www.favaretoleiloes.com.br/edital/1639/,,mapa,,,https://www.favaretoleiloes.com.br/edital/1639/
"[SEGURADORA] - Veículos, Motos, Sucatas - Porto Alegre / RS",31-07-26,2026-08-12,12/08/2026,07:00,passado,RS,"Avenida João Wallig, 1800 - Jardim Europa - 91349-900 - Porto Alegre - RS - Brasil",,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/6079?lotePage=1&loteQty=12,,mapa,,,https://www.pestanaleiloes.com.br/agenda-de-leiloes/6079?lotePage=1&loteQty=12
[EMPRESA] - Vans - Guararema / SP,31-07-26,2026-08-12,12/08/2026,08:00,passado,SP,"Coronel Ramalho, 113 - CENTRO - 08900-000 - Guararema - SP - Brasil",,,https://www.sold.com.br/evento/ge-power-conversion-790231?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/ge-power-conversion-790231?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PRODUTOS] - Produtos - São Caetano do Sul / SP,31-07-26,2026-08-12,12/08/2026,08:00,passado,SP,"Travessa Comandante Salgado, 75 - Fundação - 09520-330 - São Caetano do Sul - SP - Brasil",,,https://www.hisaleiloes.com.br/leilao/2486,,mapa,,,https://www.hisaleiloes.com.br/leilao/2486
[PRODUTOS] - Produtos - Rio de Janeiro / RJ,31-07-26,2026-08-12,12/08/2026,08:00,passado,RJ,Rua Balbina - Quintino Bocaiúva - 20740-000 - Rio de Janeiro - RJ - Brasil,,,https://www.edgarcarvalholeiloeiro.com.br/oferta/leilao/eletros-eletronicos/eletrodomesticos/11730/id-15041/philco-roku-tv-42-polegadas-funcionando,,mapa,,,https://www.edgarcarvalholeiloeiro.com.br/oferta/leilao/eletros-eletronicos/eletrodomesticos/11730/id-15041/philco-roku-tv-42-polegadas-funcionando
"[EMPRESA] - MULTITERMINAIS - Caminhões, Equipamentos - Rio de Janeiro / RJ",31-07-26,2026-08-12,12/08/2026,09:00,passado,RJ,20000-000 - Rio de Janeiro - RJ - Brasil,,,https://www.dantasleiloes.com.br/evento/multiterminais-terex-e-tratores-de-terminal-790030?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.dantasleiloes.com.br/evento/multiterminais-terex-e-tratores-de-terminal-790030?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
"[EMPRESA] - SABORAKI - Caminhonetes, Caminhões - Jales / SP",31-07-26,2026-08-12,12/08/2026,09:00,passado,SP,15700-001 - Jales - SP - Brasil,,,https://www.superbid.net/evento/saboraki-789740?pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.superbid.net/evento/saboraki-789740?pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
"[EMPRESA] - CALTEC - Caminhonetes, Caminhões, Máquinas - Itaperuçu / PR",31-07-26,2026-08-12,12/08/2026,09:00,passado,PR,83560-000 - Itaperuçu - PR - Brasil,,,https://www.sold.com.br/evento/caltec-790226?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/caltec-790226?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
"[EMPRESA] - CENIBRA - Veículos, Vans, Caminhões, Equipamentos, Produtos, Caminhonetes - Belo Oriente / MG",31-07-26,2026-08-12,12/08/2026,09:00,passado,MG,35195000 - Belo Oriente - MG - Brasil,,,https://www.sold.com.br/evento/cenibra-784089?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.sold.com.br/evento/cenibra-784089?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
"[EMPRESA] - MERCEDES-BENZ - Produtos, Sucatas - São Bernardo do Campo / SP",31-07-26,2026-08-12,12/08/2026,09:00,passado,SP,09600-000 - São Bernardo do Campo - SP - Brasil,,,https://www.sold.com.br/evento/mercedes-benz-790136?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sold.com.br/evento/mercedes-benz-790136?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[EMPRESA] - PETROBRAS - Produtos - Três Lagoas / MS,31-07-26,2026-08-12,12/08/2026,09:00,passado,MS,Avenida Filinto Müller - Centro - 79600-001 - Três Lagoas - MS - Brasil,,,https://www.sold.com.br/evento/petrobras-pea0384749-790236?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sold.com.br/evento/petrobras-pea0384749-790236?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
"[EMPRESA] - MRN - Máquinas, Equipamentos, Sucatas - Oriximiná / PA",31-07-26,2026-08-12,12/08/2026,09:00,passado,PA,68270-000 - Oriximiná - PA - Brasil,,,https://www.sold.com.br/evento/mrn-784214?searchType=opened&filter=product.location.city:oriximina-pa&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sold.com.br/evento/mrn-784214?searchType=opened&filter=product.location.city:oriximina-pa&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[EMPRESA] - W RENTAL - Equipamentos - Eldorado do Sul / RS,31-07-26,2026-08-12,12/08/2026,09:00,passado,RS,92990-000 - Eldorado do Sul - RS - Brasil,,,https://www.sold.com.br/evento/w-rental-784431?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.sold.com.br/evento/w-rental-784431?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
"[EMPRESA] - Máquinas, Produtos, Equipamentos - Guarulhos / SP",31-07-26,2026-08-12,12/08/2026,09:00,passado,SP,Rua Ipacaetá - Jardim Presidente Dutra - 07171-150 - Guarulhos - SP - Brasil,,,https://www.sodresantoro.com.br/leilao/28859?sort=lot_number_asc,,mapa,,,https://www.sodresantoro.com.br/leilao/28859?sort=lot_number_asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[FINANCEIRA] - Caminhões - Paracatu / MG,31-07-26,2026-08-12,12/08/2026,09:00,passado,MG,Rua Honório Silva - Santana - 38600-001 - Paracatu - MG - Brasil,,,https://mercado.bomvalor.com.br/veiculos/caminhao/caminhao-iveco-daily-70c17-hdcd-2013-2014-125338,,mapa,,,https://mercado.bomvalor.com.br/veiculos/caminhao/caminhao-iveco-daily-70c17-hdcd-2013-2014-125338
"[EMPRESA] - Veículos, Produtos, Motos - São Paulo / SP",31-07-26,2026-08-12,12/08/2026,09:00,passado,SP,"Rua Vitório, 142 - Vila Prel - 05780-410 - São Paulo - SP - Brasil",,,https://www.lanceleiloes.com.br/leilao/872/lotes,,mapa,,,https://www.lanceleiloes.com.br/leilao/872/lotes
[EMPRESA] - Guarani das Missões / RS,31-07-26,2026-08-12,12/08/2026,09:00,passado,RS,97950-000 - Guarani das Missões - RS - Brasil,,,https://www.brunoniewinskileiloes.com.br/leilao/430/lotes,,mapa,,,https://www.brunoniewinskileiloes.com.br/leilao/430/lotes
[EMPRESA] - Veículos - Belo Horizonte / MG,31-07-26,2026-08-12,12/08/2026,09:00,passado,MG,"Rua Campo Mourão, 1070 - Bonsucesso (Barreiro) - 30622-565 - Belo Horizonte - MG - Brasil",,,https://www.casaleiloeira.com.br/evento/veiculos-pref-mun-de-senador-modestino-goncalves-789721?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.casaleiloeira.com.br/evento/veiculos-pref-mun-de-senador-modestino-goncalves-789721?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
"[PREFEITURA] - Motos, Veículos - Toledo / PR",31-07-26,2026-08-13,13/08/2026,04:00,passado,PR,"Rua São Paulo, 958 - Jardim Porto Alegre - 85906-150 - Toledo - PR - Brasil",,,https://www.kronleiloes.com.br/evento/prefeitura-de-toledo-pr-leilao-ii-2026-790345?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.kronleiloes.com.br/evento/prefeitura-de-toledo-pr-leilao-ii-2026-790345?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
"[PREFEITURA] - Veículos, Vans, Produtos, Máquinas, Motos, Caminhonetes, Imóveis, Sucatas, Presencial - São José do Sul / RS",31-07-26,2026-08-13,13/08/2026,04:00,passado,RS,"Rua Leocádia Loff Kunrath, 126 - Centro - 95748-000 - São José do Sul - RS - Brasil",,,https://www.turanileiloes.com.br/auditorio/leilao-da-prefeitura-de-sao-jose-do-sul#5326,,mapa,,,https://www.turanileiloes.com.br/auditorio/leilao-da-prefeitura-de-sao-jose-do-sul#5326
"[PREFEITURA] - Vans, Sucatas - São José do Calçado / ES",31-07-26,2026-08-13,13/08/2026,04:00,passado,ES,"Praça Pedro Vieira, 58 - Centro - 29470-000 - São José do Calçado - ES - Brasil",,,https://www.esleiloes.com.br/eventos/leilao/30/p-m-sao-jose-do-calcado,,mapa,,,https://www.esleiloes.com.br/eventos/leilao/30/p-m-sao-jose-do-calcado
[PREFEITURA] - LEILÃO 3 - Sucatas - Vinhedo / SP,31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Rua Guido Cinci, 149 - Jardim São Matheus - 13280-000 - Vinhedo - SP - Brasil",,,https://www.sumareleiloes.com.br/leiloes/5445,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5445 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PREFEITURA] - LEILÃO 2 - Sucatas - Vinhedo / SP,31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Rua Guido Cinci, 149 - Jardim São Matheus - 13280-000 - Vinhedo - SP - Brasil",,,https://www.sumareleiloes.com.br/leiloes/5444,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5444 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PREFEITURA] - Sucatas - Vinhedo / SP,31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Rua Guido Cinci, 149 - Jardim São Matheus - 13280-000 - Vinhedo - SP - Brasil",,,https://www.sumareleiloes.com.br/leiloes/5445,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5445 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PREFEITURA] - Sucatas - Vinhedo / SP,31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Rua Guido Cinci, 149 - Jardim São Matheus - 13280-000 - Vinhedo - SP - Brasil",,,https://www.sumareleiloes.com.br/leiloes/5444,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5444 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
"[PREFEITURA] - Veículos, Caminhões, Motos - Vinhedo / SP",31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Rua Guido Cinci, 149 - Jardim São Matheus - 13280-000 - Vinhedo - SP - Brasil",,,https://www.sumareleiloes.com.br/leiloes/5105,,mapa,,,https://www.sumareleiloes.com.br/leiloes/5105 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
"[PREFEITURA] - Produtos, Sucatas - Duque de Caxias / RJ",31-07-26,2026-08-13,13/08/2026,04:00,passado,RJ,"Avenida Perimetral Sebastião Ferreira Dias, 786 - Vila Guanabara - 25086-020 - Duque de Caxias - RJ - Brasil",,,https://www.jvleiloes.lel.br/leilao/45/lotes,,mapa,,,https://www.jvleiloes.lel.br/leilao/45/lotes
"[PREFEITURA] - Caminhões, Equipamentos, Produtos, Sucatas - Marau / RS",31-07-26,2026-08-13,13/08/2026,04:00,passado,RS,"Irineu Ferlin, 355 - Centro - 99150-000 - Marau - RS - Brasil",,,https://www.peterlongoleiloes.com.br/eventos/leilao/3643/leilao-prefeitura-de-marau-rs,,mapa,,,https://www.peterlongoleiloes.com.br/eventos/leilao/3643/leilao-prefeitura-de-marau-rs
"[PREFEITURA] - Caminhões, Produtos - Analândia / SP",31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Avenida Quatro, 381 - Centro - 13550-009 - Analândia - SP - Brasil",,,https://drive.google.com/file/d/1IhGkyRt_hxou75QYc6PZNOkL9cbB6g6H/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1IhGkyRt_hxou75QYc6PZNOkL9cbB6g6H/view?usp=drive_link
"[PREFEITURA] - Motos, Veículos - Campos do Jordão / SP",31-07-26,2026-08-13,13/08/2026,04:00,passado,SP,"Avenida Frei Orestes Girardi, 893 - Vila Abernéssia - 12467012 - Campos do Jordão - SP - Brasil",,,https://liderleiloes.com.br/eventos/leilao/185/veiculos-conservados-carros-e-motos-sessao-publica-de-13-08-2026-a-partir-das-10h00,,mapa,,,https://liderleiloes.com.br/eventos/leilao/185/veiculos-conservados-carros-e-motos-sessao-publica-de-13-08-2026-a-partir-das-10h00
[PREFEITURA] - Sucatas - União / PI,31-07-26,2026-08-13,13/08/2026,04:00,passado,PI,"Coronel Narciso, S/N - Nossa Senhora das Graças - 64120-000 - União - PI - Brasil",,,https://mjleiloes.com.br/leiloes/75,,mapa,,,https://mjleiloes.com.br/leiloes/75 | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DA CIDADE.
[ÓRGÃO PÚBLICO] - Ônibus - Cantagalo / PR,31-07-26,2026-08-13,13/08/2026,04:00,passado,PR,Avenida Doutor Ciro José de Souza Filho - Vila Verde - 85160-000 - Cantagalo - PR - Brasil,,,https://drive.google.com/file/d/1aIpvyxyA1fYqmcsotHi8eKkYZpT2qKQr/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1aIpvyxyA1fYqmcsotHi8eKkYZpT2qKQr/view?usp=drive_link
"[PREFEITURA] - Produtos, Sucatas - Itaboraí / RJ",31-07-26,2026-08-13,13/08/2026,04:00,passado,RJ,24800-165 - Itaboraí - RJ - Brasil,,,https://www.kronleiloes.com.br/evento/prefeitura-municipal-de-itaborai-rj-789958?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.kronleiloes.com.br/evento/prefeitura-municipal-de-itaborai-rj-789958?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
[PREFEITURA] - Imóveis - Campo Grande / MS,31-07-26,2026-08-13,13/08/2026,04:00,passado,MS,"Avenida Afonso Pena, 3797 - Centro - 79002-949 - Campo Grande - MS - Brasil",,,https://www.mariafixerleiloes.com.br/leilao/index/leilao_id/97182/lote/207382,,mapa,,,https://www.mariafixerleiloes.com.br/leilao/index/leilao_id/97182/lote/207382
"[PREFEITURA] - Motos, Caminhões, Máquinas, Vans, Produtos, Sucatas - Itapeva / MG",31-07-26,2026-08-13,13/08/2026,04:00,passado,MG,"Assis Monteiro, 500 - Centro - 37655-000 - Itapeva - MG - Brasil",,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-itapeva-mg/7303/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/prefeitura-municipal-de-itapeva-mg/7303/#&Pagina=1&Index=1
"[PREFEITURA] - Imóveis, Presencial - Campo do Meio / MG",31-07-26,2026-08-13,13/08/2026,04:00,passado,MG,37165-000 - Campo do Meio - MG - Brasil,,,https://drive.google.com/file/d/1xOD8I2nX_EWCURKIzDkb2Ai67X1t_Tou/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1xOD8I2nX_EWCURKIzDkb2Ai67X1t_Tou/view?usp=drive_link
"[PREFEITURA] - Veículos, Caminhões, Produtos, Sucatas - Rebouças / PR",31-07-26,2026-08-13,13/08/2026,04:00,passado,PR,84550000 - Rebouças - PR - Brasil,,,https://www.andreluizleiloes.com.br/evento/municipio-de-reboucas-789973?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.andreluizleiloes.com.br/evento/municipio-de-reboucas-789973?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc | OBSERVAÇÃO: LOTES EM DIFERENTES LOCAIS DO BRASIL.
[PREFEITURA] - Produtos - Clevelândia / PR,31-07-26,2026-08-13,13/08/2026,04:00,passado,PR,85530-000 - Clevelândia - PR - Brasil,,,https://drive.google.com/file/d/1J8ZucwtsPEDbeDjtGe0aXIcoj4ZWZth7/view?usp=drive_link,,mapa,,,https://drive.google.com/file/d/1J8ZucwtsPEDbeDjtGe0aXIcoj4ZWZth7/view?usp=drive_link
"[PREFEITURA] - Veículos, Caminhonetes, Vans, Ônibus, Máquinas, Equipamentos, Sucatas - Urupema / SC",31-07-26,2026-08-13,13/08/2026,04:00,passado,SC,88625-000 - Urupema - SC - Brasil,,,https://www.eckertleiloes.com.br/evento/municipio-de-urupema-sc-788627?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-urupema-sc-788627?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&
"[PREFEITURA] - Máquinas, Ônibus, Equipamentos, Sucatas, Imóveis - Paim Filho / RS",31-07-26,2026-08-13,13/08/2026,04:00,passado,RS,99850-000 - Paim Filho - RS - Brasil,,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes,,mapa,,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes
"[PREFEITURA] - Máquinas, Ônibus, Equipamentos, Sucatas, Imóveis - Paim Filho / RS",31-07-26,2026-08-13,13/08/2026,04:00,passado,RS,99850-000 - Paim Filho - RS - Brasil,,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes,,mapa,,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes
[PREFEITURA] - MÁQUINAS/ÔNIBUS/EQUIPAMENTOS/SUCATAS/IMÓVEIS - Paim Filho - RS,31-07-26,2026-08-13,13/08/2026,04:00,passado,RS,"Paim Filho, RS, 99850-000, Brasil",,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes,,mapa,,,https://www.danielgarcialeiloes.com.br/leilao/7692/lotes •
[PREFEITURA] - VEÍCULOS/CAMINHONETES/VANS/ÔNIBUS/MÁQUINAS/EQUIPAMENTOS/SUCATAS - Urupema - SC,31-07-26,2026-08-13,13/08/2026,04:00,passado,SC,"Urupema, SC, 88625-000, Brasil",,,https://www.eckertleiloes.com.br/evento/municipio-de-urupema-sc-788627?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc&,,mapa,,,https://www.eckertleiloes.com.br/evento/municipio-de-urupema-sc-788627?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc& •
"[ÓRGÃO PÚBLICO] - DETRAN/BA - Motos, Veículos - Santo Antônio de Jesus / BA",31-07-26,2026-08-13,13/08/2026,05:00,passado,BA,44572425 - Santo Antônio de Jesus - BA - Brasil,,,https://www.cravoleiloes.com.br/leilao/1244/lotes,,mapa,,,https://www.cravoleiloes.com.br/leilao/1244/lotes
[ÓRGÃO PÚBLICO] - Caminhões - Belo Horizonte / MG,31-07-26,2026-08-13,13/08/2026,05:00,passado,MG,30000-000 - Belo Horizonte - MG - Brasil,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3219/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3219/2026
"[ÓRGÃO PÚBLICO] - DETRAN/MG - Sucatas, Motos, Veículos - Lavras / MG",31-07-26,2026-08-13,13/08/2026,05:00,passado,MG,Rua Gustavo Pena - Centro - 37200-001 - Lavras - MG - Brasil,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3425/2026,,mapa,,,https://leilao.detran.mg.gov.br/lotes/lista-lotes/3425/2026
"[ÓRGÃO PÚBLICO] - SENAD - Caminhonetes, Veículos, Produtos - Salvador / BA",31-07-26,2026-08-13,13/08/2026,05:00,passado,BA,40000-000 - Salvador - BA - Brasil,,,https://www.bezerraleiloes.com.br/evento/leilao-senad-005-2026-policia-federal-790119?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.bezerraleiloes.com.br/evento/leilao-senad-005-2026-policia-federal-790119?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc | OBSERVAÇÃO: LOTES EM DIFERENTES ESTADOS DO BRASIL.
"[SEGURADORA] - Sucatas, Motos, Veículos - Rio de Janeiro / RJ",31-07-26,2026-08-13,13/08/2026,07:00,passado,RJ,"Avenida Brasil, 51467 - Campo Grande - 23065-480 - Rio de Janeiro - RJ - Brasil",,,https://www.rogeriomenezes.com.br/leilao/399,,mapa,,,https://www.rogeriomenezes.com.br/leilao/399 | OBSERVAÇÃO: LEILÃO EM LOTEAMENTO.
[FINANCEIRA] - Veículos - Caçapava / SP,31-07-26,2026-08-13,13/08/2026,07:00,passado,SP,"Rua Vereador Geraldo Nogueira da Silva, 3501 - Bairro do Grama - 12286-285 - Caçapava - SP - Brasil",,,https://www.guariglialeiloes.com.br/leilao/800/lotes,,mapa,,,https://www.guariglialeiloes.com.br/leilao/800/lotes
"[PRODUTOS] - Produtos, Equipamentos - Lagoa da Prata / MG",31-07-26,2026-08-13,13/08/2026,08:00,passado,MG,Rua Bahia - Centro - 35590-001 - Lagoa da Prata - MG - Brasil,,,https://www.mgl.com.br/leilao/bens-diversos/7104/#&Pagina=1&Index=1,,mapa,,,https://www.mgl.com.br/leilao/bens-diversos/7104/#&Pagina=1&Index=1
[PRODUTOS] - Equipamentos - Iguatama / MG,31-07-26,2026-08-13,13/08/2026,08:00,passado,MG,38910-000 - Iguatama - MG - Brasil,,,https://www.adrianoleiloeiro.com.br/evento/mandrilhadora-e-furadeira-790480?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/mandrilhadora-e-furadeira-790480?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[PRODUTOS] - Rio de Janeiro / RJ,31-07-26,2026-08-13,13/08/2026,08:00,passado,RJ,"Rua Assunção, 210 - Botafogo - 22251030 - Rio de Janeiro - RJ - Brasil",,,https://www.valdirteixeiraleiloeiro.com.br/leilao.asp?Num=62352,,mapa,,,https://www.valdirteixeiraleiloeiro.com.br/leilao.asp?Num=62352
[EMPRESA] - Veículos - Vargem Grande Paulista / SP,31-07-26,2026-08-13,13/08/2026,09:00,passado,SP,06730-060 - Vargem Grande Paulista - SP - Brasil,,,https://www.leilaoprime.com.br/leilao/50/lotes,,mapa,,,https://www.leilaoprime.com.br/leilao/50/lotes
[PRODUTOS] - Equipamentos - Lavras / MG,31-07-26,2026-08-13,13/08/2026,09:00,passado,MG,Rua Gustavo Pena - Centro - 37200-001 - Lavras - MG - Brasil,,,https://www.adrianoleiloeiro.com.br/evento/maquinas-para-marcenaria-784666?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc,,mapa,,,https://www.adrianoleiloeiro.com.br/evento/maquinas-para-marcenaria-784666?searchType=opened&preOrderBy=orderByFirstOpenedOffers&pageNumber=1&pageSize=30&orderBy=lotNumber:asc;subLotNumber:asc
[EMPRESA] - Mogi das Cruzes / SP,31-07-26,2026-08-13,13/08/2026,09:00,passado,SP,Avenida Francisco Ferreira Lopes - Braz Cubas - 08740-000 - Mogi das Cruzes - SP - Brasil,,,https://loopleiloes.com.br/eventos,,mapa,,,https://loopleiloes.com.br/eventos
